SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Day_Diff,Rel_Close,HL_Ratio,Rel_High,Rel_Low,SMA7,SMA30,SMA60,SMA90,SMA200,CMA,EMA1,EMA2,EMA3,EMA4,EMA5,EMA6,EMA7,EMA8,EMA9,EMA10,Close2
1150,Ethereum,ETH,2018-09-30 23:59:59,236.986,228.445,231.329,232.84799999999998,1765560000.0,23817805502.1,1.518999999999977,0.006566405422579863,1.0373875549913545,1.0177712499141072,0.9810906685906686,225.4944285714286,227.46083333333326,273.11094999999995,336.0144111924914,460.6783450830081,214.75190173382515,228.4287194515696,227.39781726657392,228.5658744411568,229.40234281496856,230.2370040374674,231.04243680947133,231.7322088992787,232.2662761515395,232.63923563025747,232.84799999999998,230.768
1151,Ethereum,ETH,2018-10-01 23:59:59,234.145,226.945,233.22,230.768,1597500000.0,23609728018.1,-2.451999999999998,-0.010513678072206493,1.0317257485293794,1.0146337447133051,0.9834335783124176,225.78557142857147,225.30839999999992,270.0800666666666,333.4207777777779,458.77566500244166,214.76581667584614,228.66264750641264,228.07185381325917,229.22651210880977,229.94860568898116,230.5025020187337,230.87777472378855,231.05726266978363,231.0676552303079,230.95512356302575,230.768,227.18099999999998
1152,Ethereum,ETH,2018-10-02 23:59:59,231.167,225.838,231.1,227.18099999999998,1542080000.0,23247403474.2,-3.919000000000011,-0.016958026828212944,1.0235965603662802,1.0175454813562754,0.9940884140839243,227.02500000000003,223.06873333333323,266.89538333333326,330.7525889648439,456.90323992431667,214.77659374470394,228.51448275577138,227.89368305060736,228.61285847616682,228.84156341338868,228.84175100936685,228.6597098895154,228.34387880093507,227.95833104606157,227.55841235630257,227.18099999999998,220.489
1153,Ethereum,ETH,2018-10-03 23:59:59,226.458,213.97099999999998,226.407,220.489,1683930000.0,22567089085.9,-5.918000000000006,-0.026138767794282005,1.0583583756677308,1.0270716452974977,0.970438434570432,227.68814285714288,220.77639999999988,263.7826666666666,327.93122243923625,455.24178996582054,214.78154813000774,227.71193448019426,226.4127464404859,226.17570093331676,225.5005380480332,224.66537550468342,223.75728395580614,222.8454636402805,221.98286620921232,221.19594123563024,220.489,222.218
1154,Ethereum,ETH,2018-10-04 23:59:59,226.148,220.09,220.446,222.218,1479500000.0,22748580858.8,1.7719999999999914,0.008038249730092591,1.0275251033668045,1.0176853360213844,0.9904238180525431,226.79157142857144,218.65956666666656,260.6443666666666,325.13351140136734,453.6596600561526,214.78799219575296,227.16254103217483,225.57379715238875,224.9883906533217,224.18752282881994,223.4416877523417,222.83371358232245,222.40623909208415,222.17097324184246,222.115794123563,222.218,227.601
1155,Ethereum,ETH,2018-10-05 23:59:59,228.31900000000002,220.957,222.267,227.601,1547330000.0,23304234601.1,5.334000000000003,0.023998164369879484,1.0333187000185557,1.0031546434330254,0.9708085641099995,227.53428571428574,218.50189999999986,257.6600833333333,322.1995224717883,452.01403499023456,214.7990857090034,227.20638692895736,225.97923772191103,225.77217345732515,225.55291369729196,225.52134387617085,225.69408543292897,226.04257172762524,226.51499464836849,227.0524794123563,227.601,225.12
1156,Ethereum,ETH,2018-10-06 23:59:59,227.926,224.24599999999998,227.55200000000002,225.12,1505070000.0,23054817089.3,-2.4320000000000164,-0.010687666994796865,1.0164105491290816,1.0124644633972992,0.9961176261549395,226.60357142857146,218.33206666666652,255.07516666666663,319.2662003824871,450.3537600512697,214.80801383555269,226.99774823606162,225.80739017752884,225.5765214201276,225.37974821837517,225.3206719380854,225.34963417317158,225.3967715182876,225.3989989296737,225.31324794123563,225.12,226.11900000000003
1157,Ethereum,ETH,2018-10-07 23:59:59,226.37,222.99599999999998,225.435,226.11900000000003,1470480000.0,23161767973.0,0.6840000000000259,0.00303413400758545,1.0151303162388563,1.0011100349815805,0.986188688257068,225.64228571428572,218.6292666666665,252.90026666666665,316.4821669731989,448.6756950781252,214.81778996879768,226.90987341245545,225.8697121420231,225.7392649940893,225.67544893102513,225.71983596904272,225.81125366926864,225.9023314554863,225.97499978593478,226.03842479412359,226.11900000000003,229.255
1158,Ethereum,ETH,2018-10-08 23:59:59,230.765,224.55700000000002,226.50900000000001,229.255,1470740000.0,23487672999.7,2.745999999999981,0.012123138594934333,1.0276455421118023,1.0065865520926478,0.9795075352773114,225.42614285714288,219.67273333333318,250.62804999999997,314.2025112928604,447.1234599462893,214.83025733497317,227.1443860712099,226.5467697136185,226.7939854958625,227.10726935861507,227.48741798452136,227.87750146770748,228.24919943664588,228.59899995718695,228.93334247941235,229.255,227.982
1159,Ethereum,ETH,2018-10-09 23:59:59,230.16099999999997,226.40099999999998,229.71,227.982,1405130000.0,23361891400.9,-1.7280000000000086,-0.007522528405380735,1.0166077004960226,1.0095577721048152,0.9930652419927888,225.54057142857144,220.70799999999983,248.85815,311.77433345540373,445.56527485351586,214.8416048264874,227.22814746408892,226.83381577089483,227.15038984710372,227.45716161516904,227.73470899226066,227.94020058708298,228.06215983099378,228.1053999914374,228.07713424794125,227.982,225.769
1160,Ethereum,ETH,2018-10-10 23:59:59,227.707,224.495,227.615,225.769,1384040000.0,23139713070.2,-1.8460000000000036,-0.008110186059793967,1.0143076683222343,1.0085839951454805,0.9943570640787708,226.29485714285715,221.6643333333332,247.25243333333336,309.50427784288206,444.06192472412135,214.85102499474044,227.08223271768003,226.62085261671587,226.7359728929726,226.78189696910144,226.75185449613033,226.6374802348332,226.45694794929813,226.2362799982875,225.99981342479413,225.769,189.49900000000002
1161,Ethereum,ETH,2018-10-11 23:59:59,225.61,189.283,225.61,189.49900000000002,2167620000.0,19426181717.3,-36.11099999999999,-0.16005939453038423,1.1919189784608233,1.1905603723502498,0.998860152296318,221.62071428571429,221.81209999999984,245.08458333333334,306.78729997558605,442.3879847875979,214.82918862523593,223.32390944591205,219.1964820933727,215.5648810250808,211.86873818146086,208.1254272480652,204.3543920939333,200.58638438478945,196.8464559996575,193.14908134247943,189.49900000000002,196.727
1162,Ethereum,ETH,2018-10-12 23:59:59,199.40099999999998,188.707,188.707,196.727,1487900000.0,20171157773.8,8.02000000000001,0.04249974828702703,1.0566698638630256,1.0135924402852683,0.9592328455168837,217.21014285714287,222.2586333333332,243.58845000000002,304.1277555474176,440.9218648437502,214.81361014965486,220.66421850132085,214.70258567469818,209.91351671755655,205.81204290887652,202.42621362403258,199.77795683757333,197.88481531543684,196.75089119993152,196.36920813424794,196.727,199.84099999999998
1163,Ethereum,ETH,2018-10-13 23:59:59,201.27900000000002,196.364,196.364,199.84099999999998,1167610000.0,20494529772.8,3.4769999999999754,0.01770691165386718,1.0250300462406552,1.0071957205978754,0.9826011679285033,213.59885714285716,221.87486666666652,242.27026666666669,301.349877701823,439.670489857178,214.80073602226906,218.58189665118874,211.73026853975855,206.89176170228956,203.4236257453259,201.1336068120163,199.81578273502933,199.25414459463104,199.22297823998628,199.49382081342478,199.84099999999998,195.715
1164,Ethereum,ETH,2018-10-14 23:59:59,201.827,195.243,199.69099999999997,195.715,1169260000.0,20075397006.8,-3.9759999999999707,-0.01991076212748682,1.0337220796648279,1.0312290831055362,0.9975883299695986,209.25542857142858,221.34039999999987,240.82611666666668,298.18384448513467,438.4176698986819,214.78433934183755,216.2952069860699,208.52721483180684,203.53873319160266,200.34017544719552,198.42430340600816,197.35531309401173,196.7767433783893,196.41659564799724,196.09288208134248,195.715,209.704
1165,Ethereum,ETH,2018-10-15 23:59:59,222.118,194.15900000000002,195.27,209.704,2865830000.0,21514574461.5,14.433999999999997,0.07391816459261534,1.1440005356434673,1.059197726319002,0.9258717048792584,206.46242857142857,220.8947333333332,239.52041666666668,294.94719988335515,437.5363499633791,214.77997853553555,215.63608628746292,208.7625718654455,205.38831323412185,204.08570526831733,204.0641517030041,204.7645252376047,205.8258230135168,207.04651912959946,208.34288820813427,209.704,210.12
1166,Ethereum,ETH,2018-10-16 23:59:59,212.173,207.984,209.628,210.12,1532280000.0,21561538444.9,0.49200000000001864,0.0023470147117752335,1.020140972382491,1.009770607272035,0.9898343803540834,203.91071428571428,220.54576666666654,237.7602666666667,291.9428332112631,436.61372501831073,214.77598198447592,215.08447765871662,209.0340574923564,206.80781926388528,206.49942316099037,207.09207585150205,207.9778100950419,208.83174690405505,209.5053038259199,209.94228882081342,210.12,207.083
1167,Ethereum,ETH,2018-10-17 23:59:59,211.125,205.928,210.217,207.083,1444130000.0,21254117735.7,-3.1340000000000146,-0.014908404172831,1.0252369760304572,1.0195187436921427,0.9944225262334426,201.24128571428574,220.85269999999986,236.28145000000004,289.0257666775175,435.6668550146486,214.76938988337525,214.28432989284497,208.64384599388512,206.89037348471967,206.73285389659424,207.087537925751,207.44092403801676,207.60762407121652,207.56746076518397,207.36892888208135,207.083,203.352
1168,Ethereum,ETH,2018-10-18 23:59:59,208.47,201.743,207.40400000000002,203.352,1365860000.0,20875341345.3,-4.052000000000021,-0.019536749532313845,1.0333444035232946,1.0251681812817184,0.9920876116290963,203.22028571428572,220.63193333333317,234.65675000000005,286.27747781032997,434.7855800415041,214.75961472080388,213.1910969035605,207.58547679510812,205.82886143930375,205.38051233795653,205.2197689628755,204.98756961520672,204.62868722136494,204.1950921530368,203.75369288820815,203.352,203.727
1169,Ethereum,ETH,2018-10-19 23:59:59,204.66299999999998,201.84400000000002,203.257,203.727,1264480000.0,20917973392.6,0.46999999999999886,0.0023123434863251886,1.0139662313469806,1.0045943836604867,0.9907572388539566,204.22028571428572,220.4238666666665,233.48028333333338,283.4029333143447,433.87209010253923,214.75017706920354,212.24468721320446,206.81378143608651,205.1983030075126,204.71910740277391,204.47338448143773,204.23122784608267,203.9975061664095,203.82061843060737,203.72966928882082,203.727,205.43
1170,Ethereum,ETH,2018-10-20 23:59:59,206.222,203.085,203.515,205.43,1238780000.0,21097037288.7,1.9150000000000205,0.009409625826106285,1.0154467341261049,1.0038553278489024,0.9885849194372779,205.01871428571434,219.7851666666665,232.20505000000006,280.57818872612853,432.8147750756837,214.74221110589653,211.56321849188402,206.53702514886925,205.2678121052588,205.00346444166433,204.95169224071887,204.95049113843305,205.00025184992285,205.10812368612147,205.2599669288821,205.43,205.142
1171,Ethereum,ETH,2018-10-21 23:59:59,208.155,204.62099999999998,205.39,205.142,1190300000.0,21071630785.8,-0.24799999999999045,-0.0012074589804761209,1.0172709545941034,1.0146873872732058,0.9974602957951078,206.36542857142862,218.40376666666648,231.10173333333339,277.8480665391711,431.93777007934585,214.73401280435436,210.9210966426956,206.25802011909542,205.23006847368114,205.0588786649986,205.04684612035942,205.06539645537322,205.09947555497683,205.1352247372243,205.1537966928882,205.142,204.044
1172,Ethereum,ETH,2018-10-22 23:59:59,206.93200000000002,203.377,205.174,204.044,1328980000.0,20962977291.7,-1.1299999999999955,-0.0055075204460603945,1.0174798526873736,1.014153809962557,0.9967310972143263,205.55685714285724,217.18923333333316,229.8840666666667,274.7888555853951,431.0418301062013,214.72489163301958,210.23338697842607,205.81521609527636,204.8742479315768,204.65292719899915,204.5454230601797,204.4525585821493,204.36064266649308,204.26224494744486,204.15497966928885,204.044,204.33599999999998
1173,Ethereum,ETH,2018-10-23 23:59:59,205.15099999999998,201.91099999999997,204.016,204.33599999999998,1237490000.0,20997181867.2,0.3199999999999932,0.0015685044310249842,1.0160466740296468,1.003988528697831,0.9881322919113616,204.7305714285715,215.85609999999986,228.57355000000004,271.8093332356772,430.2120850878907,214.71603494791043,209.64364828058348,205.5193728762211,204.71277355210373,204.5261563193995,204.44071153008986,204.3826234328597,204.3433927999479,204.32124898948894,204.31789796692888,204.33599999999998,203.852
1174,Ethereum,ETH,2018-10-24 23:59:59,205.581,203.354,204.127,203.852,1102220000.0,20951603017.5,-0.2750000000000057,-0.0013472005173250264,1.0109513459287742,1.0084816435453172,0.9975570511940035,204.26900000000006,215.0268333333332,227.3103166666667,268.91838893229175,429.3047751110841,214.7067810850928,209.06448345252514,205.18589830097687,204.45454148647258,204.25649379163968,204.14635576504492,204.06424937314387,203.99941783998435,203.94584979789778,203.89858979669287,203.852,202.71900000000002
1175,Ethereum,ETH,2018-10-25 23:59:59,204.132,201.82299999999998,203.868,202.71900000000002,1102900000.0,20839259066.2,-1.1489999999999725,-0.0056359997645534,1.011440717856736,1.0069702395927367,0.9955800886942021,204.1785714285715,214.50063333333318,226.10235000000003,265.9523113199871,428.31583013305675,214.6965787182119,208.42993510727263,204.69251864078151,203.93387904053083,203.6414962749838,203.43267788252246,203.25709974925758,203.10312535199532,202.96436995957956,202.8369589796693,202.71900000000002,203.329
1176,Ethereum,ETH,2018-10-26 23:59:59,204.78,201.551,202.33599999999998,203.329,1161310000.0,20906130835.2,0.9930000000000234,0.004907678317254584,1.0160207590138477,1.0071362176570975,0.9912555513478155,204.12171428571432,214.08336666666654,224.7311166666667,263.0237667616103,427.3398451281739,214.68691240977805,207.91984159654535,204.4198149126252,203.75241532837157,203.51649776499028,203.38083894126123,203.30023989970303,203.26123760559858,203.2560739919159,203.27979589796692,203.329,204.21
1177,Ethereum,ETH,2018-10-27 23:59:59,206.082,203.12599999999998,203.356,204.21,1084810000.0,21000852986.6,0.8540000000000134,0.0041995318554653585,1.0145525437413232,1.0091670339356544,0.9946917388962341,203.94742857142862,213.27389999999986,223.19296666666668,260.1076000000001,426.2896800708009,214.67801103984618,207.5488574368908,204.3778519301002,203.8896907298601,203.79389865899418,203.79541947063063,203.8460959598812,203.9253712816796,204.0192147983832,204.1169795897967,204.21,205.36599999999999
1178,Ethereum,ETH,2018-10-28 23:59:59,205.919,203.523,204.51,205.36599999999999,1139140000.0,21123907348.8,0.8559999999999945,0.004185614395384062,1.0117726252069792,1.0026927534255916,0.9910257783664288,203.9794285714286,212.7060333333332,221.7938666666667,257.3107666666668,425.1638100280763,214.67010610687518,207.33057169320173,204.57548154408016,204.33258351090205,204.4227391953965,204.5807097353153,204.75803838395248,204.93381138450385,205.09664295967661,205.24109795897965,205.36599999999999,197.247
1179,Ethereum,ETH,2018-10-29 23:59:59,205.597,195.734,205.174,197.247,1517230000.0,20292811277.7,-7.9269999999999925,-0.03863549962470875,1.0503898147485873,1.0423327097497046,0.9923294143890654,203.0084285714286,211.55976666666655,220.34623333333334,254.6816555555557,423.6853399804688,214.65532823910007,206.32221452388157,203.10978523526413,202.20690845763144,201.55244351723792,200.91385486765768,200.25141535358102,199.55304341535117,198.81692859193532,198.046409795898,197.247,197.55599999999998
1180,Ethereum,ETH,2018-10-30 23:59:59,198.122,196.351,197.203,197.55599999999998,1363500000.0,20328580025.7,0.3529999999999802,0.0017900336201780917,1.0090195619069933,1.0028650104274233,0.9939004636659986,202.0398571428572,210.38336666666652,218.92210000000003,252.2017555555557,422.209445053711,214.64083728296524,205.44559307149342,201.99902818821133,200.81163592034198,199.95386611034274,199.23492743382883,198.6341661414324,198.15511302460533,197.80818571838705,197.60504097958977,197.55599999999998,197.38099999999997
1181,Ethereum,ETH,2018-10-31 23:59:59,198.338,196.53099999999998,197.649,197.38099999999997,1442380000.0,20314628127.2,-0.2680000000000291,-0.0013559390636938668,1.0091944782248095,1.0048484909895077,0.9956936077940632,201.1154285714286,209.27046666666652,217.28943333333333,249.81020000000018,420.68896006958016,214.6262226874674,204.63913376434408,201.07542255056907,199.78244514423935,198.92471966620565,198.3079637169144,197.88226645657295,197.61323390738158,197.4664371436774,197.40340409795897,197.38099999999997,198.872
1182,Ethereum,ETH,2018-11-01 23:59:59,203.75400000000002,197.328,197.537,198.872,1336700000.0,20472105763.9,1.335000000000008,0.006758227572556067,1.032565069326198,1.0245484532764795,0.9922362122370167,200.56585714285717,208.3268333333332,215.69778333333335,247.3725333333335,419.02480993774424,214.6128942418773,204.0624203879097,200.6347380404553,199.50931160096752,198.9036317997234,198.5899818584572,198.4761065826292,198.49437017221447,198.5908874287355,198.72514040979593,198.872,200.635
1183,Ethereum,ETH,2018-11-02 23:59:59,201.269,198.755,198.982,200.635,1451870000.0,20657629735.2,1.6529999999999916,0.008307284075946525,1.0126487383965184,1.0031599671044436,0.9906297505420291,200.18100000000004,207.66503333333324,214.22071666666668,245.07678888888904,417.47224992187506,214.60107860853677,203.71967834911874,200.63479043236424,199.84701812067723,199.59617907983403,199.6124909292286,199.77144263305166,199.99281105166432,200.2261774857471,200.4440140409796,200.635,200.18599999999998
1184,Ethereum,ETH,2018-11-03 23:59:59,200.74,199.525,200.74,200.18599999999998,1307150000.0,20615439150.7,-0.5540000000000305,-0.0027597887815085705,1.0060894624733743,1.002767426293547,0.9966980707941616,199.60614285714288,206.93063333333325,212.7951,242.73978888888908,415.9587098596192,214.58890371106332,203.36631051420687,200.5450323458914,199.94871268447406,199.8321074479004,199.8992454646143,200.02017705322066,200.12804331549927,200.1940354971494,200.21180140409794,200.18599999999998,207.486
1185,Ethereum,ETH,2018-11-04 23:59:59,211.27200000000002,198.986,200.158,207.486,1749300000.0,21371416840.4,7.328000000000003,0.03661107724897333,1.061743037198597,1.0182470142563838,0.9590333805654357,199.90900000000005,206.26013333333324,212.38101666666668,240.52676666666687,414.372194852295,214.5829096994928,203.7782794627862,201.93322587671312,202.20989887913183,202.8936644687402,203.69262273230714,204.49967082128825,205.2786129946498,206.02760709942987,206.75858014040978,207.486,209.09099999999998
1186,Ethereum,ETH,2018-11-05 23:59:59,210.81900000000002,206.57299999999998,207.1,209.09099999999998,1613510000.0,21540996877.4,1.9909999999999854,0.009613713182037593,1.020554477109787,1.008264344232894,0.9879573965402624,201.60100000000003,205.72583333333327,212.02895,238.6253888888891,412.5782049670411,214.57827908423184,204.30955151650758,203.3647807013705,204.27422921539227,205.3725986812441,206.39181136615355,207.2544683285153,207.94728389839491,208.47832141988596,208.85775801404094,209.09099999999998,218.452
1187,Ethereum,ETH,2018-11-06 23:59:59,218.452,207.894,209.47400000000002,218.452,1856940000.0,22445690691.5,8.97799999999998,0.04285973438230988,1.0507854964549241,1.0,0.9516690165345247,204.58614285714287,205.47026666666662,212.04976666666667,237.09026666666688,410.5918748791505,214.58154253908927,205.72379636485684,206.38222456109642,208.52756045077456,210.60435920874647,212.42190568307677,213.97298733140613,215.30058516951846,216.4572642839772,217.49257580140412,218.452,217.183
1188,Ethereum,ETH,2018-11-07 23:59:59,221.65200000000002,216.796,218.899,217.183,1927830000.0,22383497661.8305,-1.7160000000000082,-0.007839231791830973,1.0223989372497648,1.0205771169935032,0.9982180925763067,207.41500000000002,205.06786666666662,212.37030000000004,235.44132222222242,408.65081478149426,214.58373231809676,206.86971672837115,208.54237964887716,211.1241923155422,213.23581552524786,214.80245284153838,215.89899493256246,216.61827555085554,217.03785285679544,217.2139575801404,217.183,212.231
1189,Ethereum,ETH,2018-11-08 23:59:59,218.338,212.199,217.327,212.231,1769080000.0,21877424056.9623,-5.096000000000004,-0.023448536076971584,1.0289303908123977,1.0287752496100946,0.9998492208960992,209.3234285714286,204.54283333333328,212.6254166666667,234.08637777777798,406.60266985473646,214.58175356930104,207.40584505553403,209.28010371910173,211.4562346208795,212.83388931514872,213.5167264207692,213.69819797302497,213.54718266525663,213.1923705713591,212.72929575801405,212.231,210.074
1190,Ethereum,ETH,2018-11-09 23:59:59,213.31599999999997,209.515,211.987,210.074,1554750000.0,21659329261.3419,-1.9129999999999825,-0.009024138272629843,1.0181418991480322,1.0154326570637011,0.9973390329122117,210.67185714285716,204.01966666666658,212.84200000000004,232.84151111111132,404.44029998657237,214.57796554109154,207.67266054998066,209.43888297528142,211.04156423461563,211.72993358908923,211.7953632103846,211.52367918921,211.11595479957697,210.69767411427185,210.3395295758014,210.074,212.533
1191,Ethereum,ETH,2018-11-10 23:59:59,213.857,209.805,209.975,212.533,1377760000.0,21917195707.8987,2.5579999999999927,0.012182402666984131,1.0193131717547246,1.0062296208118269,0.9871643462427012,212.4357142857143,204.7874666666666,213.29978333333335,231.6522111111113,401.96217488647466,214.57624852552388,208.1586944949826,210.05770638022514,211.48899496423093,212.0511601534535,212.1641816051923,212.12927167568398,212.10788643987308,212.16593482285435,212.31365295758013,212.533,211.34
1192,Ethereum,ETH,2018-11-11 23:59:59,212.99900000000002,208.868,212.479,211.34,1501600000.0,21798464880.6961,-1.13900000000001,-0.00536052974646911,1.0197780416339508,1.0078499100974734,0.9883032081006908,212.9862857142857,205.2745666666666,213.7666,230.8171555555558,399.94179480834964,214.57353355192865,208.47682504548436,210.31416510418012,211.44429647496162,211.7666960920721,211.75209080259617,211.6557086702736,211.57036593196193,211.50518696457087,211.437365295758,211.34,210.418
1193,Ethereum,ETH,2018-11-12 23:59:59,212.623,208.924,211.513,210.418,1452380000.0,21707637539.5254,-1.0949999999999989,-0.005176986757315148,1.017705002776129,1.0104791415183112,0.9928998469712668,213.17585714285718,205.62713333333326,213.75100000000003,230.05588888888911,397.6798397033692,214.57005028826399,208.67094254093593,210.33493208334409,211.13640753247313,211.22721765524327,211.0850454012981,210.91308346810945,210.76370977958857,210.63543739291418,210.5199365295758,210.418,206.826
1194,Ethereum,ETH,2018-11-13 23:59:59,210.515,206.135,210.149,206.826,1610260000.0,21341261802.2819,-3.3230000000000075,-0.015812590114632985,1.0212482111237782,1.0178362488275168,0.9966590273950083,211.51500000000004,205.99749999999992,213.66895000000002,229.216577777778,395.47880979125983,214.56356448400246,208.48644828684235,209.63314566667526,209.84328527273118,209.46673059314594,208.95552270064906,208.46083338724378,208.00731293387656,207.58788747858284,207.1953936529576,206.826,181.39700000000002
1195,Ethereum,ETH,2018-11-14 23:59:59,207.045,174.084,206.53400000000002,181.39700000000002,2595330000.0,18721032761.1747,-25.137,-0.12170877434223903,1.1893396291445508,1.1413915334873233,0.959685110558609,206.40271428571432,205.05393333333325,212.97433333333336,228.03158888888913,392.9674048986817,214.5358100367355,205.77750345815812,203.98591653334023,201.30939969091182,198.23883835588757,195.17626135032452,192.22253335489754,189.38009388016297,186.63517749571656,183.9768393652958,181.39700000000002,180.80599999999998
1196,Ethereum,ETH,2018-11-15 23:59:59,184.25099999999998,170.18900000000002,181.899,180.80599999999998,2638410000.0,18663659629.0191,-1.0930000000000177,-0.006008829075476048,1.0826257866254574,1.0190535712310431,0.9412796035529797,201.9134285714286,204.0767999999999,212.31128333333336,226.5324444444447,390.42702999145513,214.50760785443057,203.2803531123423,199.3499332266722,195.15837978363825,191.26570301353252,187.99113067516225,185.37261334195898,183.3782281640489,181.9718354991433,181.12308393652958,180.80599999999998,175.17700000000002
1197,Ethereum,ETH,2018-11-16 23:59:59,181.35,173.12599999999998,180.865,175.17700000000002,2015330000.0,18086156169.3652,-5.687999999999988,-0.03144887070466916,1.0475029747120594,1.0352386443425792,0.9882918419655546,196.9281428571429,203.01326666666657,211.93298333333334,225.19205555555578,387.9532949353028,214.47475020375853,200.47001780110807,194.51534658133778,189.16396584854678,184.83022180811952,181.58406533758114,179.25524533678362,177.63736844921468,176.53596709982867,175.77160839365297,175.17700000000002,174.00099999999998
1198,Ethereum,ETH,2018-11-17 23:59:59,175.851,172.86900000000003,175.36,174.00099999999998,1832800000.0,17968221714.767,-1.3590000000000373,-0.007749771897810431,1.0172500564010896,1.0106321228038921,0.9934942902627,191.42357142857148,202.03489999999994,211.3334166666667,223.78280000000026,385.4552350549317,214.44096577120112,197.82311602099728,190.41247726507024,184.61507609398274,180.4985330848717,177.79253266879056,176.10269813471342,175.0919105347644,174.50799341996571,174.1780608393653,174.00099999999998,177.067
1199,Ethereum,ETH,2018-11-18 23:59:59,179.15200000000002,174.175,174.175,177.067,1810920000.0,18288411984.3956,2.891999999999996,0.016603990239701424,1.0285747093440505,1.0117752037364387,0.9836671994216879,186.52742857142863,201.14623333333327,210.78505,222.70226666666693,382.90482512084964,214.40979482393573,195.74750441889756,187.74338181205619,182.3506532657879,179.12591985092303,177.42976633439528,176.68127925388538,176.47447316042934,176.55519868399315,176.77810608393654,177.067,149.175
1200,Ethereum,ETH,2018-11-19 23:59:59,177.179,147.851,177.179,149.175,2745160000.0,15410551811.3501,-28.00399999999999,-0.15805484848655874,1.1983618643093386,1.1877258253728842,0.9911245181833417,177.77842857142863,199.2710666666666,209.52811666666668,221.2270555555558,379.75298497192387,214.3554324949158,191.0902539770078,180.02970544964495,172.39795728605154,167.14555191055382,163.30238316719766,160.17751170155418,157.3648419481288,154.65103973679862,151.93531060839365,149.175,130.339
1201,Ethereum,ETH,2018-11-20 23:59:59,151.253,126.36,148.811,130.339,3134410000.0,13467303238.6031,-18.47200000000001,-0.1241306086243625,1.1970006331117442,1.1604584966894023,0.969471915543314,166.85171428571434,196.77763333333326,207.5907,219.66036666666693,376.4765598547364,214.28547709733468,185.015128579307,170.09156435971596,159.78027010023607,152.4229311463323,146.82069158359883,142.27440468062167,138.44675258443863,135.2014079473597,132.49863106083936,130.339,136.701
1202,Ethereum,ETH,2018-11-21 23:59:59,138.89,125.758,131.142,136.701,2685930000.0,14127420909.3746,5.5589999999999975,0.04238916594226104,1.1044227802605002,1.0160130503800264,0.9199493785707493,160.4665714285715,194.5328666666666,205.86104999999998,218.1003333333336,373.07946487915046,214.22093094334355,180.1837157213763,163.4134514877728,152.85648907016522,146.13415868779938,141.7608457917994,138.93036187224865,137.2247257753316,136.40108158947194,136.28076310608392,136.701,126.706
1203,Ethereum,ETH,2018-11-22 23:59:59,137.74,126.706,136.811,126.706,1792150000.0,13097009561.8385,-10.105000000000004,-0.07386101994722649,1.08708348460215,1.08708348460215,1.0,152.73800000000006,191.94519999999994,203.90064999999998,216.36410000000024,369.75144000854505,214.14818370232663,174.83594414923868,156.07196119021825,145.01134234911567,138.36289521267963,134.2334228958997,131.59574474889945,129.86161773259948,128.64501631789437,127.6634763106084,126.706,123.296
1204,Ethereum,ETH,2018-11-23 23:59:59,127.02799999999999,119.559,126.419,123.296,1998010000.0,12747016419.385,-3.1229999999999905,-0.024703565128659382,1.0624712485049221,1.0302686218531014,0.9696908253309109,145.32642857142864,189.25999999999993,202.14341666666667,214.626877777778,366.59929513061536,214.07272507798916,169.68194973431483,149.5167689521746,138.49673964438097,132.33613712760777,128.76471144794985,126.61589789955977,125.26568531977985,124.36580326357887,123.73274763106085,123.296,113.494
1205,Ethereum,ETH,2018-11-24 23:59:59,126.788,110.825,123.304,113.494,1800960000.0,11735901798.827,-9.810000000000002,-0.07955946279115035,1.1440378975862846,1.1171339454068057,0.9764833383262551,136.6825714285715,186.28583333333327,200.39323333333334,212.83017777777798,363.40248015747085,213.98925725634768,164.06315476088335,142.3122151617397,130.99591775106668,124.79928227656467,121.12935572397492,118.74275915982392,117.02550559593395,115.66836065271578,114.51787476310608,113.494,116.45
1206,Ethereum,ETH,2018-11-25 23:59:59,118.881,101.77,113.126,116.45,2466750000.0,12043900588.4367,3.323999999999998,0.029383165673673585,1.1681340277095411,1.0208759124087592,0.8739373121511378,128.02300000000008,183.3898666666666,198.7366166666667,210.9507000000002,360.2233550354005,213.90837893358125,159.30183928479502,137.13977212939176,126.63214242574668,121.45956936593879,118.78967786198746,117.36710366392958,116.62265167878019,116.29367213054316,116.2567874763106,116.45,108.335
1207,Ethereum,ETH,2018-11-26 23:59:59,118.20100000000001,104.89299999999999,116.34299999999999,108.335,2139490000.0,11206775318.0214,-8.007999999999996,-0.06883095673998432,1.1268721459010613,1.0910693681635668,0.968228181104906,122.18871428571437,180.19403333333327,196.73396666666667,208.8599888888891,357.12864514770524,213.82091134540096,154.20515535631552,131.37881770351342,121.14299969802266,116.20974161956327,113.56233893099372,111.94784146557183,110.82129550363405,109.92673442610864,109.12717874763105,108.335,110.01
