SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Day_Diff,Rel_Close,HL_Ratio,Rel_High,Rel_Low,SMA7,SMA30,SMA60,SMA90,SMA200,CMA,EMA1,EMA2,EMA3,EMA4,EMA5,EMA6,EMA7,EMA8,EMA9,EMA10,Close2
1481,Bitcoin,BTC,2017-05-18 23:59:59,1904.47998046875,1807.1199951171875,1818.699951171875,1888.6500244140625,894321024.0,30856574835.0,69.9500732421875,0.0384615797658736,1.0538757722866372,1.0083816248908257,0.9568315843364527,1791.2400076729912,1516.239326985677,1314.268236287435,1265.7796895345052,1038.852209777832,488.37514772485997,1670.0881962941999,1778.5970362331082,1811.6189049766408,1828.5064273576097,1841.7923001347888,1853.9170853504897,1864.9963338619361,1874.6919899178845,1882.6585376210833,1888.6500244140625,1987.7099609375
1482,Bitcoin,BTC,2017-05-19 23:59:59,2004.52001953125,1890.25,1897.3699951171875,1987.7099609375,1157289984.0,32479082014.5,90.3399658203125,0.047613257326087746,1.0604523314541727,1.0084569977129971,0.9509687213664044,1828.8785749162946,1542.1533243815104,1329.826235961914,1276.149577501085,1045.285899658203,489.38684462986174,1701.8503727585298,1820.4196211739866,1864.4462217648984,1892.1878407895658,1914.7511305361445,1934.192810702696,1950.895872814831,1965.1063667335768,1977.2048186058582,1987.7099609375,2084.72998046875
1483,Bitcoin,BTC,2017-05-20 23:59:59,2084.72998046875,1974.9200439453125,1984.239990234375,2084.72998046875,961336000.0,34068630558.5,100.489990234375,0.05064407064112507,1.0556022188645517,1.0,0.9473265422610045,1868.8528529575892,1570.6749918619792,1345.896068318685,1287.6702440049912,1052.060584411621,490.46259859873487,1740.138333529552,1873.2816930329393,1930.5313493760536,1969.2046966612393,1999.7405555024473,2024.5151125623283,2044.5797481725745,2060.8052577217154,2073.977464282461,2084.72998046875,2041.199951171875
1484,Bitcoin,BTC,2017-05-21 23:59:59,2119.080078125,2037.5,2067.030029296875,2041.199951171875,1147859968.0,33361091114.4,-25.830078125,-0.012496227804579312,1.0400393021472392,1.0381540901509494,0.9981873646578568,1902.0371268136162,1597.9799886067708,1362.4304005940755,1298.3504659016928,1058.5624392700195,491.5075698605766,1770.2444952937844,1906.8653446607266,1963.7319299148,1998.0027984654935,2020.470253337161,2034.5260157280563,2042.2138902720849,2045.121012481843,2044.4777024829336,2041.199951171875,2173.39990234375
1485,Bitcoin,BTC,2017-05-22 23:59:59,2303.89990234375,2017.8699951171875,2043.18994140625,2173.39990234375,1942220032.0,35525744380.0,130.2099609375,0.06372875976860058,1.1417484317219115,1.0600441731221537,0.9284393511480137,1964.1756766183037,1629.3696533203124,1381.3438995361328,1310.1071309407553,1065.9859387207032,492.6401572898582,1810.5600359987811,1960.1722561973313,2026.6323216434848,2068.161640016796,2096.9350778404555,2117.8503476974724,2134.0440987222505,2147.744124371369,2160.5076823576683,2173.39990234375,2320.419921875
1486,Bitcoin,BTC,2017-05-23 23:59:59,2320.820068359375,2178.5,2191.56005859375,2320.419921875,1378749952.0,37933704065.5,128.85986328125,0.058798234972367136,1.0653293864399243,1.0001724457201056,0.9388386901279823,2047.8856724330358,1666.476652018229,1404.392231241862,1323.4735751681858,1074.0718634033203,493.8701571314364,1861.546024586403,2032.2217893328652,2114.768601712939,2169.064952760077,2208.6774998577275,2239.392092203989,2264.507174929175,2285.8847623742736,2304.428697923267,2320.419921875,2443.639892578125
1487,Bitcoin,BTC,2017-05-24 23:59:59,2523.719970703125,2321.3701171875,2321.3701171875,2443.639892578125,1725379968.0,39952841999.0,122.269775390625,0.05267138337197313,1.08716828566777,1.0327708179786312,0.9499640778651611,2134.2499476841517,1706.259647623698,1428.9065795898437,1337.6615743001303,1082.7729727172853,495.18136744444695,1919.7554113855754,2114.505409981917,2213.429988972495,2278.894928687296,2326.1586962179263,2361.94077242847,2389.90007728344,2412.0888665373545,2429.718773112639,2443.639892578125,2304.97998046875
1488,Bitcoin,BTC,2017-05-25 23:59:59,2763.7099609375,2285.300048828125,2446.239990234375,2304.97998046875,2406700032.0,37690456715.0,-141.260009765625,-0.057745769151656634,1.2093422753632277,1.1990169044225107,0.9914619945477259,2193.725655691964,1740.9093139648437,1451.210829671224,1350.2315734863282,1090.7402627563476,496.39762995319984,1958.2778682938929,2152.600324079284,2240.8949864213714,2289.3289493998777,2315.569338343338,2327.7642972526382,2330.456009513157,2326.401757682471,2317.453859733139,2304.97998046875,2202.419921875
1489,Bitcoin,BTC,2017-05-26 23:59:59,2573.7900390625,2071.989990234375,2320.889892578125,2202.419921875,1763480064.0,36017660893.5,-118.469970703125,-0.05104506296570771,1.2421826607238404,1.1686191236734451,0.9407788086435463,2224.398507254464,1771.6206461588542,1470.4883280436197,1361.9935729980468,1098.236707458496,497.54338031714997,1982.6920736520037,2162.5642436384273,2229.3524670574598,2254.5653383899266,2258.994630109169,2252.557672026055,2240.830748166447,2227.2162890364943,2213.923315660814,2202.419921875,2038.8699951171875
1490,Bitcoin,BTC,2017-05-27 23:59:59,2260.199951171875,1855.8299560546875,2196.27001953125,2038.8699951171875,1700480000.0,33347170525.4,-157.4000244140625,-0.07166697310181214,1.217891727524885,1.1085552078282295,0.9102247620001003,2217.84708077567,1795.6586466471354,1487.0169942220052,1371.7010179307727,1104.8818173217774,498.57782770963325,1988.3098657985222,2137.8253939341794,2172.207725475378,2168.287201080831,2148.9323126131785,2124.345065880734,2099.4582210319654,2076.539253901049,2056.3753271715505,2038.8699951171875,2155.800048828125
1491,Bitcoin,BTC,2017-05-28 23:59:59,2267.340087890625,2054.080078125,2054.080078125,2155.800048828125,1147139968.0,35264171109.6,101.719970703125,0.04952093727328136,1.1038226367300599,1.0517395104073461,0.9528156747382861,2234.218523297991,1823.6359822591146,1505.6141621907552,1382.5435743543837,1112.0444525146484,499.6893114260105,2005.0588841014826,2141.4203249129687,2167.285422481202,2163.2923401797484,2152.3661807206518,2143.2180556491685,2138.8975004892773,2139.9478898427096,2145.8575766624676,2155.800048828125,2255.610107421875
1492,Bitcoin,BTC,2017-05-29 23:59:59,2307.050048828125,2107.169921875,2159.429931640625,2255.610107421875,994625024.0,36901102917.0,96.18017578125,0.044539614076839804,1.094857146961963,1.0228053337928358,0.9341906719346369,2245.9628383091517,1854.7633178710937,1526.100496419271,1394.4951314290365,1119.7448330688476,500.86620203994875,2030.114006433522,2164.25828141475,2193.782827963404,2200.219447076599,2203.9881440712634,2210.6532867127926,2220.596325342096,2232.477663906042,2244.6348543459344,2255.610107421875,2175.469970703125
1493,Bitcoin,BTC,2017-05-30 23:59:59,2301.9599609375,2124.570068359375,2255.360107421875,2175.469970703125,1443970048.0,35594903085.4,-79.89013671875,-0.03542234184946776,1.0834944891768659,1.0581437537349654,0.976602801679998,2225.255702427455,1882.34931640625,1544.4951619466146,1405.0836866590712,1127.0401278686522,501.9878388575396,2044.6496028604824,2166.500619272425,2188.28897078532,2190.319656527209,2189.729057387194,2189.543297106992,2189.0078770948166,2186.871509343708,2182.386459067406,2175.469970703125,2286.409912109375
1494,Bitcoin,BTC,2017-05-31 23:59:59,2311.080078125,2145.570068359375,2187.18994140625,2286.409912109375,1544829952.0,37414813240.0,99.219970703125,0.045364130853368725,1.0771403424229269,1.010789913866698,0.9384013150904925,2202.794276646205,1911.1763142903646,1564.593660481771,1416.5881300184462,1134.9469073486327,503.1822311421794,2068.825633785372,2190.482477839815,2217.7252531825366,2228.7557587600754,2238.0694847482846,2247.663266108422,2257.1893016050076,2266.5022315562414,2276.007566805178,2286.409912109375,2407.8798828125
1495,Bitcoin,BTC,2017-06-01 23:59:59,2448.389892578125,2288.330078125,2288.330078125,2407.8798828125,1653180032.0,39407633762.6,119.5498046875,0.05224325189373733,1.0699461218393258,1.0168239329772164,0.9503505945039663,2217.4942626953125,1943.0116455078125,1586.3554911295573,1429.1757954915365,1143.4761517333984,504.4562763941328,2102.731058688085,2233.961958834352,2274.7716420715255,2300.405408381045,2322.9746837803923,2343.7932361308685,2362.6727084502522,2379.6043525612486,2394.6926512117675,2407.8798828125,2488.550048828125
1496,Bitcoin,BTC,2017-06-02 23:59:59,2488.550048828125,2373.320068359375,2404.030029296875,2488.550048828125,1317030016.0,40732491835.1,84.52001953125,0.035157638840297774,1.0485522294295544,1.0,0.9536959361042336,2258.3699951171875,1976.2936482747396,1608.7678243001303,1442.8802402072483,1152.3937969970702,505.7825422847972,2141.312957702089,2284.8795768331065,2338.9051640985053,2375.6632645598775,2405.7623663042586,2430.6473237492223,2450.786846714763,2466.76090957475,2479.1643090664893,2488.550048828125,2515.35009765625
1497,Bitcoin,BTC,2017-06-03 23:59:59,2581.909912109375,2423.570068359375,2493.719970703125,2515.35009765625,1514950016.0,41177190056.7,21.630126953125,0.0086738395678911,1.065333305530212,1.026461451435784,0.9635120258677337,2326.4385811941966,2008.8829833984375,1631.8028259277344,1456.7494635687933,1161.4124523925782,507.1249387813713,2178.7166716975053,2330.9736809977353,2391.8386441658286,2431.5379977984267,2460.5562319802543,2481.468988093439,2495.9811223738043,2505.63226003995,2511.731518797274,2515.35009765625,2511.81005859375
1498,Bitcoin,BTC,2017-06-04 23:59:59,2585.889892578125,2452.5400390625,2547.7900390625,2511.81005859375,1355120000.0,41124262595.2,-35.97998046875,-0.014122035143048682,1.0543721412868754,1.0294926098137567,0.97640346278236,2377.2971540178573,2040.7616536458333,1654.9199930826824,1470.5159091525607,1170.2505126953124,508.4631798493369,2212.0260103871296,2367.1409565169383,2427.8300684942046,2463.646822116556,2486.183145287002,2499.6736303936254,2507.0613777277663,2510.57449888299,2511.8022046141027,2511.81005859375,2686.81005859375
1499,Bitcoin,BTC,2017-06-05 23:59:59,2686.81005859375,2510.219970703125,2512.39990234375,2686.81005859375,1369309952.0,43994968834.2,174.41015625,0.06941974328501505,1.0703484515108694,1.0,0.9342751872891787,2438.897147042411,2077.695320638021,1679.9888264973958,1486.7744649251301,1179.979678039551,509.9163799018682,2259.5044152077917,2431.0747769323007,2505.524065524068,2552.9121167074336,2586.496601940376,2611.9554873137004,2632.885454333955,2651.5629466515984,2669.3092731957854,2686.81005859375,2863.199951171875
1500,Bitcoin,BTC,2017-06-06 23:59:59,2999.909912109375,2690.840087890625,2690.840087890625,2863.199951171875,2089609984.0,46888622160.0,172.35986328125,0.06405429444020382,1.114859974626375,1.0477472629466713,0.9398016672881315,2537.144287109375,2119.911653645833,1708.0938252766928,1505.810019938151,1190.5377526855468,511.48523561604816,2319.8739688042,2517.4998117802156,2612.82683121841,2677.02725049321,2724.8482765561257,2762.702165628605,2794.105602120499,2820.8725502678194,2843.810883374266,2863.199951171875,2732.159912109375
1501,Bitcoin,BTC,2017-06-07 23:59:59,2869.3798828125,2700.56005859375,2869.3798828125,2732.159912109375,1517709952.0,44748237217.9,-137.219970703125,-0.04782216935619732,1.0625128938279043,1.050223989487198,0.9884341127415093,2600.8228585379466,2153.538651529948,1734.0306579589844,1522.9619079589843,1200.4404721069336,512.9646990913935,2361.1025631347175,2560.4318318460478,2648.6267554856995,2699.080315139676,2728.5040943327504,2744.376813517067,2750.743619112712,2749.9024397410635,2743.325009235864,2732.159912109375,2805.6201171875
1502,Bitcoin,BTC,2017-06-08 23:59:59,2815.300048828125,2670.949951171875,2720.489990234375,2805.6201171875,1281170048.0,45957247988.5,85.130126953125,0.031292203705476924,1.054044478666819,1.0034501932679072,0.951999857289794,2657.642892020089,2188.547322591146,1760.9931599934896,1541.7274651421442,1210.8134426879883,514.4911008344668,2405.5543185399956,2609.4694889143384,2695.7247639962397,2741.696235958805,2767.062105760125,2781.122795719327,2789.1571677650636,2794.4765816982126,2799.390606392336,2805.6201171875,2823.81005859375
1503,Bitcoin,BTC,2017-06-09 23:59:59,2901.7099609375,2795.6201171875,2807.43994140625,2823.81005859375,1348950016.0,46260465853.5,16.3701171875,0.005830976807753255,1.0379485907608685,1.0275868067353453,0.9900170546809764,2705.537179129464,2223.1033243815104,1788.2711608886718,1560.038355170356,1221.2362530517578,516.0275738602547,2447.379892545371,2652.3376028502207,2734.1503523754927,2774.541765012783,2795.436082176938,2806.7351534439804,2813.414191345144,2817.9433632146424,2821.3681133736086,2823.81005859375,2947.7099609375
1504,Bitcoin,BTC,2017-06-10 23:59:59,2950.989990234375,2746.550048828125,2828.139892578125,2947.7099609375,2018889984.0,48295501718.2,119.570068359375,0.04227869656418418,1.0744351778674044,1.0011127381392135,0.9317572234802242,2767.3028738839284,2259.7413248697917,1817.3161600748697,1579.219799126519,1232.2180679321289,517.6443839580455,2497.4128993845843,2711.4120744676766,2798.2182349440945,2843.8090433826696,2871.573021557219,2891.3200379400923,2907.4212300597933,2921.7566413929285,2935.0757761811105,2947.7099609375,2958.110107421875
1505,Bitcoin,BTC,2017-06-11 23:59:59,2996.60009765625,2840.530029296875,2942.409912109375,2958.110107421875,1752400000.0,48471330146.3,15.7001953125,0.005335828719134764,1.0549439952226125,1.013011682742236,0.9602516221995955,2831.0600237165177,2300.870328776042,1846.6118286132812,1598.3996887207031,1243.2856484985352,519.2659558673238,2543.4826201883134,2760.7516810585166,2846.1857966874286,2889.529468998352,2914.8415644895467,2931.3940796291618,2942.9034442132506,2950.839414216086,2955.806674297799,2958.110107421875,2659.6298828125
1506,Bitcoin,BTC,2017-06-12 23:59:59,2997.260009765625,2518.56005859375,2953.219970703125,2659.6298828125,2569530112.0,43585351532.5,-293.590087890625,-0.09941355225927341,1.1900689044672452,1.126946282689563,0.9469588512558101,2827.1771414620534,2329.3609903971355,1871.4509928385417,1614.1733540852865,1252.8823529052734,520.6871802544056,2555.0973464507324,2740.5273214093136,2790.2190225249497,2797.5696345240112,2787.2357236510234,2768.3355615391647,2744.611951232725,2717.8717890932176,2689.24756196103,2659.6298828125,2717.02001953125
1507,Bitcoin,BTC,2017-06-13 23:59:59,2789.0400390625,2650.3798828125,2680.909912109375,2717.02001953125,1781200000.0,44530631894.2,36.110107421875,0.013469347574407337,1.0523170875047763,1.026506988911946,0.9754730785052342,2806.2942940848216,2359.6313232421876,1897.2756591796874,1630.4779100206163,1262.7592080688476,522.1446008511386,2571.2896137587845,2735.825861033701,2768.2593216268397,2765.349788526907,2752.1278715911367,2737.546236334416,2725.2975990416926,2717.1903734436437,2714.242773774228,2717.02001953125,2506.3701171875
1508,Bitcoin,BTC,2017-06-14 23:59:59,2786.830078125,2412.93994140625,2716.8798828125,2506.3701171875,1696560000.0,41082567338.9,-210.509765625,-0.07748217613768091,1.1549521106194,1.1118988608323401,0.9627229134513893,2774.0386090959823,2385.229325358073,1919.506494140625,1645.1285773383247,1271.6141485595704,523.4604002651548,2564.7976641016558,2689.9347122644613,2689.6925602950378,2661.7579199911443,2629.2489943893183,2598.8405648462667,2572.0483617437576,2548.5341684387286,2527.157382846173,2506.3701171875,2464.580078125
1509,Bitcoin,BTC,2017-06-15 23:59:59,2534.7099609375,2212.9599609375,2499.580078125,2464.580078125,2026259968.0,40402259202.0,-35.0,-0.014002351957555371,1.145393502674894,1.028455104151395,0.8979054811727086,2725.318603515625,2409.5669962565103,1940.8671630859376,1660.2880228678384,1280.2768740844726,524.7467618807015,2554.77590550399,2644.8637854365693,2622.1588156440266,2582.8867832446867,2546.914536257159,2518.2842728135065,2496.8205632106274,2481.3708961877455,2470.8378085971176,2464.580078125,2518.56005859375
1510,Bitcoin,BTC,2017-06-16 23:59:59,2539.919921875,2385.14990234375,2469.570068359375,2518.56005859375,1195190016.0,41291821422.7,48.989990234375,0.019837457078883704,1.0648890115372482,1.0084809823011234,0.9470291940052086,2681.7114606584823,2432.215999348958,1962.9446634928386,1677.451823594835,1289.1906094360352,526.0671680374651,2551.154320812966,2619.6030400680056,2591.0791885289436,2557.156093384312,2532.7372974254545,2518.449744281653,2512.038209978813,2511.122226112549,2513.787833594087,2518.56005859375,2655.8798828125
1511,Bitcoin,BTC,2017-06-17 23:59:59,2685.18994140625,2484.9599609375,2514.010009765625,2655.8798828125,1534509952.0,43548031451.6,141.869873046875,0.05643170571946179,1.080576743133201,1.0110359127246038,0.9356447093179527,2640.0214494977677,2457.7903279622396,1987.0148274739583,1695.4422668457032,1298.7919888305664,527.4767065647815,2561.6268770129195,2626.858408616905,2610.51939681401,2596.6456091555874,2594.308590118977,2600.9078274001613,2612.727380962394,2626.92835147251,2641.6706778906587,2655.8798828125,2548.2900390625
1512,Bitcoin,BTC,2017-06-18 23:59:59,2662.10009765625,2516.330078125,2655.35009765625,2548.2900390625,1178659968.0,41788418973.5,-107.06005859375,-0.04031862265101945,1.0579296097910447,1.0446613442148132,0.9874582718420633,2581.4757254464284,2476.4763305664064,2009.3148274739583,1712.0429341634115,1307.8049841308593,528.8132233190789,2560.2931932178776,2611.144734706024,2591.850589488557,2577.3033811183523,2571.2993145907385,2569.3371543975645,2567.621241632468,2564.017701544502,2557.6281029453157,2548.2900390625,2589.60009765625
1513,Bitcoin,BTC,2017-06-19 23:59:59,2662.85009765625,2549.030029296875,2549.030029296875,2589.60009765625,1446840064.0,42470734800.0,40.570068359375,0.01591588482406614,1.044652305799148,1.0282862207436183,0.9843334619904851,2571.4714704241073,2493.3053344726563,2031.9901631673176,1728.365823703342,1316.9691146850587,530.1752767720446,2563.223883661715,2606.835807296069,2591.175441938865,2582.2220677335113,2580.4497061234943,2581.494920352776,2583.0064408491153,2584.4836184339,2586.4028981851566,2589.60009765625,2721.7900390625
1514,Bitcoin,BTC,2017-06-20 23:59:59,2763.449951171875,2589.820068359375,2591.260009765625,2721.7900390625,1854189952.0,44643512689.0,130.530029296875,0.05037318864372905,1.06704322239749,1.0153060711926643,0.9515135374848455,2572.152901785714,2515.991670735677,2056.985829671224,1746.9508239746094,1326.6883450317382,531.6228426652351,2579.0804992017934,2629.8266536493556,2630.359821075955,2638.0492562651066,2651.119872592997,2665.6719915786107,2680.1549595984843,2694.3287549367797,2708.251324974766,2721.7900390625,2689.10009765625
1515,Bitcoin,BTC,2017-06-21 23:59:59,2772.010009765625,2660.39990234375,2709.429931640625,2689.10009765625,1626579968.0,44111929172.5,-20.329833984375,-0.007503362145285225,1.0419523799123391,1.0308318430324097,0.9893272119778976,2598.2571847098216,2533.181677246094,2081.275665283203,1765.2898254394531,1336.2780703735352,533.0469200612688,2590.0824590472394,2641.681342450735,2647.9819040500433,2658.469592821564,2670.1099851246236,2679.728855225194,2686.4165562389203,2690.1458291123563,2691.0152203881016,2689.10009765625,2705.409912109375
1516,Bitcoin,BTC,2017-06-22 23:59:59,2723.739990234375,2642.360107421875,2691.030029296875,2705.409912109375,1097939968.0,44384244937.2,14.3798828125,0.005343635208804133,1.0307981802268056,1.0067753422662329,0.9766949162101869,2632.661446707589,2546.014676920573,2106.245664469401,1784.933046468099,1345.9357598876952,534.479877180034,2601.615204353453,2654.4270563824634,2665.2103064678427,2677.2457205366886,2687.7599486169993,2695.137489355702,2699.711905348239,2702.3570955099713,2703.9704429372478,2705.409912109375,2744.909912109375
1517,Bitcoin,BTC,2017-06-23 23:59:59,2765.169921875,2706.3701171875,2707.340087890625,2744.909912109375,961318976.0,45037797052.5,37.56982421875,0.01387702431134976,1.0217264461775115,1.0073809379594743,0.9859595410574847,2664.997140066964,2556.057010904948,2131.158329264323,1804.6233900282118,1355.866809387207,535.9369833335801,2615.944675129045,2672.5236275278457,2689.120188160302,2704.311397165763,2716.334930363187,2725.000943007906,2731.350510081034,2736.399348789494,2740.8159651921624,2744.909912109375,2608.719970703125
1518,Bitcoin,BTC,2017-06-24 23:59:59,2757.93994140625,2583.18994140625,2738.52001953125,2608.719970703125,982750016.0,42807952580.6,-129.800048828125,-0.047397882032041073,1.0676489162484384,1.0572004555410008,0.9902135799995452,2658.260009765625,2566.181677246094,2153.5454956054687,1822.8677788628472,1365.0892892456054,537.3024530222293,2615.222204686453,2659.7628961629016,2665.000122923149,2666.074826580708,2662.5274505331563,2655.232359625037,2645.5091325164976,2634.2558463203986,2621.9295701520286,2608.719970703125,2589.409912109375
1519,Bitcoin,BTC,2017-06-25 23:59:59,2682.260009765625,2552.1201171875,2607.25,2589.409912109375,1161100032.0,42495001715.8,-17.840087890625,-0.0068424922391888,1.0509928555876682,1.0358576281113456,0.9855991147838397,2664.13427734375,2579.0813435872396,2175.350994873047,1840.0193332248264,1374.1956787109375,538.6534125081326,2612.6409754287456,2645.692299352196,2642.3230596790168,2635.408860792175,2625.9686813212656,2615.73889111564,2606.239678231512,2598.3790989515796,2592.6618779136406,2589.409912109375,2478.449951171875
1520,Bitcoin,BTC,2017-06-26 23:59:59,2615.25,2376.2900390625,2590.570068359375,2478.449951171875,1663280000.0,40677994353.8,-112.1201171875,-0.04328009443053065,1.1005600987292676,1.0551958084783768,0.9587807241937361,2648.255684988839,2593.7340087890625,2194.696327718099,1855.9226657443576,1382.7338784790038,539.929594441464,2599.2218730030586,2612.2438297161325,2593.161127126874,2572.6252969440548,2552.2093162465703,2533.365527149381,2516.786869289766,2502.435780727816,2489.8711438460514,2478.449951171875,2552.449951171875
1521,Bitcoin,BTC,2017-06-27 23:59:59,2552.449951171875,2332.989990234375,2478.449951171875,2552.449951171875,1489789952.0,41897190525.0,74.0,0.029857371122225362,1.0940681108175063,1.0,0.9140198769277564,2624.0642438616073,2606.955672200521,2215.295827229818,1872.7279988606772,1391.632158203125,541.2527504945413,2594.5446808199404,2600.285054007281,2580.947774340374,2564.555158635183,2552.3296337092224,2544.8161815628773,2541.7510266072422,2542.447117083063,2546.192070439293,2552.449951171875,2574.7900390625
1522,Bitcoin,BTC,2017-06-28 23:59:59,2603.97998046875,2484.419921875,2553.030029296875,2574.7900390625,1183869952.0,42268942193.0,21.760009765625,0.008523209486735996,1.048123933293659,1.0113368239597813,0.9649019470261722,2607.7342354910716,2617.595003255208,2236.179160563151,1889.9319986979167,1400.6328582763672,542.5888459535215,2592.5692166441963,2595.1860510183246,2579.1004537570116,2568.64911080611,2563.559836385861,2562.800496062651,2564.8783353259223,2568.321454666612,2571.9302422001792,2574.7900390625,2539.320068359375
1523,Bitcoin,BTC,2017-06-29 23:59:59,2588.830078125,2510.47998046875,2567.56005859375,2539.320068359375,949979008.0,41690395782.8,-28.239990234375,-0.01099876520506477,1.031209210296758,1.0194973490669936,0.9886425944291228,2584.0071149553573,2629.72333984375,2256.036328125,1906.2378879123264,1409.480803527832,543.8998973142608,2587.244301815714,2584.0128544865347,2567.1663381377202,2556.917493827416,2551.439952372618,2548.712239440685,2546.9875484493396,2545.1203456208223,2542.581085743456,2539.320068359375,2480.840087890625
1524,Bitcoin,BTC,2017-06-30 23:59:59,2559.25,2478.429931640625,2539.239990234375,2480.840087890625,860273024.0,40735082695.0,-58.39990234375,-0.022998969206671802,1.0326093819831634,1.0316061936003478,0.9990284918960459,2546.2828543526784,2636.204345703125,2273.690329996745,1921.7972222222222,1417.9845690917969,545.1708554445602,2576.6038804232053,2563.378301167353,2541.2684630635913,2526.4865314526996,2516.1400201316214,2507.988948510649,2500.684326058239,2493.6961394366645,2487.014187675908,2480.840087890625,2434.550048828125
1525,Bitcoin,BTC,2017-07-01 23:59:59,2515.27001953125,2419.22998046875,2492.60009765625,2434.550048828125,779913984.0,39980058372.5,-58.050048828125,-0.023288953925143664,1.0396985982473197,1.0331560120285799,0.993707228008416,2521.401436941964,2637.0933512369793,2290.052498372396,1936.601444498698,1426.2545391845704,546.4097926205494,2562.398497263697,2537.612650699508,2509.252938792951,2489.7119384028697,2475.345034479873,2463.9256087011345,2454.390331997159,2446.379266949833,2439.796462712903,2434.550048828125,2506.469970703125
1526,Bitcoin,BTC,2017-07-02 23:59:59,2514.280029296875,2394.840087890625,2436.39990234375,2506.469970703125,803747008.0,41167015221.0,70.070068359375,0.028759674588711613,1.0498738692450453,1.0031159593711625,0.9554633073137576,2509.5528738839284,2637.690681966146,2306.9921651204427,1951.7421101888021,1434.879483947754,547.6942357254528,2556.80564460764,2531.3841147002313,2508.418048366003,2496.4151513229717,2490.907502591499,2489.452225902329,2490.846079091335,2494.4518299524666,2499.802619904103,2506.469970703125,2564.06005859375
1527,Bitcoin,BTC,2017-07-03 23:59:59,2595.0,2480.469970703125,2498.56005859375,2564.06005859375,964112000.0,42118211082.5,65.5,0.026215099282770486,1.0461727134976804,1.012066777181194,0.9673993252964326,2521.782889229911,2639.314347330729,2324.098665364583,1967.6399997287326,1443.8093441772462,549.0147110514962,2557.531086006251,2537.919303478935,2525.110651434327,2523.473114231283,2527.4837805926245,2534.2169255171816,2542.0958647430252,2550.138412865493,2557.634314724785,2564.06005859375,2601.639892578125
1528,Bitcoin,BTC,2017-07-04 23:59:59,2631.590087890625,2559.35009765625,2561.0,2601.639892578125,985516032.0,42740618672.7,40.639892578125,0.015868759304226866,1.0282259118439987,1.0115120449213364,0.9837449467766396,2528.8100237165177,2642.3086751302085,2341.535164388021,1984.049553765191,1452.8930087280273,550.3580521388827,2561.941966663438,2550.6634212987733,2548.0694237774665,2554.73982557002,2564.5618365853747,2574.670705753748,2583.776684227595,2591.3395966355984,2597.239334792791,2601.639892578125,2601.989990234375
1529,Bitcoin,BTC,2017-07-05 23:59:59,2622.64990234375,2538.550048828125,2602.8701171875,2601.989990234375,941566016.0,42751085998.5,-0.880126953125,-0.00033813710000866684,1.0331290901884909,1.0079400428852203,0.9756186835290109,2532.695731026786,2639.481339518229,2358.588330078125,1999.819664171007,1461.9488137817382,551.6998650480361,2565.9467690205315,2560.928735085894,2564.2455937145387,2573.6398914357624,2583.275913409875,2591.062276442124,2596.525998432341,2599.85991151462,2601.5149246902165,2601.989990234375,2608.56005859375
1530,Bitcoin,BTC,2017-07-06 23:59:59,2616.719970703125,2581.68994140625,2608.10009765625,2608.56005859375,761956992.0,42863758794.7,0.4599609375,0.00017635862132490257,1.0135686430562587,1.0031281289010359,0.989699253003979,2542.587158203125,2630.993343098958,2375.452498372396,2015.7269978841146,1471.0389639282228,553.0442181157131,2570.2080979778534,2570.4549997874656,2577.539933178302,2587.6079582989573,2595.9179860018126,2601.5609457330997,2604.9498405453273,2606.820029177924,2607.8555452033966,2608.56005859375,2518.659912109375
1531,Bitcoin,BTC,2017-07-07 23:59:59,2916.139892578125,2498.8701171875,2608.590087890625,2518.659912109375,917411968.0,41391217674.5,-89.93017578125,-0.034474629110459405,1.166983378816129,1.1578140734911133,0.9921427284300162,2547.989990234375,2623.876676432292,2388.70766398112,2030.6459974500867,1479.6686935424805,554.3280951202811,2565.0532793910056,2560.095982251848,2559.8759268576237,2560.0287398231244,2557.2889490555935,2551.820325558865,2544.5468906401607,2536.2919355230847,2527.579475418777,2518.659912109375,2571.340087890625
1532,Bitcoin,BTC,2017-07-08 23:59:59,2571.340087890625,2492.31005859375,2520.27001953125,2571.340087890625,733329984.0,42262222822.5,51.070068359375,0.02026372887174749,1.031709549549973,1.0,0.969265042119844,2567.531424386161,2616.067342122396,2402.307332356771,2046.0178873697917,1488.5210140991212,555.6446825829249,2565.681960240968,2562.3448033796035,2563.315175167524,2564.5532790501247,2564.3145184731093,2563.5321829579207,2563.3021287154857,2564.330457417117,2566.9640266434403,2571.340087890625,2518.43994140625
1533,Bitcoin,BTC,2017-07-09 23:59:59,2635.489990234375,2517.590087890625,2572.610107421875,2518.43994140625,527856000.0,41397076604.3,-54.170166015625,-0.021056500500929498,1.0468304601733371,1.0464772047582624,0.9996625476344889,2569.2414202008927,2605.8883382161457,2414.4958312988283,2060.81021999783,1496.9418087768554,556.9250447869845,2560.957758357496,2553.563830984933,2549.852605039142,2546.1079439925747,2541.3772299396796,2536.4768380269184,2531.898597599021,2527.618044608423,2523.292349929969,2518.43994140625,2372.56005859375
