SNo,Date,Close1,Close2,Close3,Close4,Close5,Close6,Close7,Close8,Close9,Close10,Close11,Close12,Close13,Close14,Close15,Close16,Close17,Close18,Close19,Close20,Close21,Close22,Close23,Close24,Close25,Close26,Close27,Close28,Close29,Close30,Close31,Close32,Close33,Close34,Close35,Close36,Close37,Close38,Close39,Close40,Close41,Close42,Close43,Close44,Close45,Close46,Close47,Close48,Close49,Close50,Close51,Close52,Close53,Close54,Close55,Close56,Close57,Close58,Close59,Close60,Close61,Close62,Close63,Close64,Close65,Close66,Close67,Close68,Close69,Close70,Close71,Close72,Close73,Close74,Close75,Close76,Close77,Close78,Close79,Close80,Close81,Close82,Close83,Close84,Close85,Close86,Close87,Close88,Close89,Close90,Close91
91,2015-11-06 23:59:59,0.7533249855041504,0.7018970251083374,0.7084479928016663,1.0678600072860718,1.2174400091171265,1.827669978141785,1.8278700113296509,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057
92,2015-11-07 23:59:59,0.7018970251083374,0.7084479928016663,1.0678600072860718,1.2174400091171265,1.827669978141785,1.8278700113296509,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972
93,2015-11-08 23:59:59,0.7084479928016663,1.0678600072860718,1.2174400091171265,1.827669978141785,1.8278700113296509,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345
94,2015-11-09 23:59:59,1.0678600072860718,1.2174400091171265,1.827669978141785,1.8278700113296509,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345,0.9992780089378356
95,2015-11-10 23:59:59,1.2174400091171265,1.827669978141785,1.8278700113296509,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345,0.9992780089378356,0.9343479871749878
96,2015-11-11 23:59:59,1.827669978141785,1.8278700113296509,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345,0.9992780089378356,0.9343479871749878,0.791828989982605
97,2015-11-12 23:59:59,1.8278700113296509,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345,0.9992780089378356,0.9343479871749878,0.791828989982605,0.8957110047340393
98,2015-11-13 23:59:59,1.6888999938964844,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345,0.9992780089378356,0.9343479871749878,0.791828989982605,0.8957110047340393,0.9040960073471068
99,2015-11-14 23:59:59,1.5660300254821775,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345,0.9992780089378356,0.9343479871749878,0.791828989982605,0.8957110047340393,0.9040960073471068,0.8888120055198669
100,2015-11-15 23:59:59,1.2036099433898926,1.0870499610900881,1.2588599920272827,1.4649200439453125,1.3952900171279907,1.37923002243042,1.3525899648666382,1.2312699556350708,1.1401900053024292,1.159980058670044,1.147699952125549,1.1913800239562988,1.1825499534606934,1.3192700147628784,1.358240008354187,1.3516099452972412,1.2947900295257568,1.264930009841919,1.2744100093841553,1.3388099670410156,1.295830011367798,1.246649980545044,1.2424299716949463,1.2065099477767944,1.1657700538635254,0.9829779863357544,1.0387400388717651,0.936003029346466,0.8756219744682312,0.9444100260734558,0.9071750044822692,0.8742309808731079,0.8536850214004517,0.8823909759521484,0.938444972038269,0.9190469980239868,0.9017959833145142,0.8934059739112854,0.8136100172996521,0.7362229824066162,0.7859640121459961,0.7208390235900879,0.5828859806060791,0.6611459851264954,0.738644003868103,0.690214991569519,0.6785740256309509,0.6871709823608398,0.668379008769989,0.6286429762840271,0.6506450176239014,0.609387993812561,0.6217160224914551,0.6506279706954956,0.6278570294380188,0.6349629759788513,0.6260300278663635,0.6076549887657166,0.5229679942131042,0.5618780255317688,0.5364949703216553,0.5471779704093933,0.5177339911460876,0.4890139997005463,0.4348289966583252,0.4473290145397186,0.5677019953727722,0.5396569967269897,0.5635899901390076,0.616038978099823,0.7313169836997986,0.8696410059928894,1.0024800300598145,1.2066600322723389,1.04121994972229,0.9166269898414612,1.0556700229644775,0.9897890090942384,1.0133600234985352,0.8990499973297119,0.8956369757652283,0.92603200674057,0.9279739856719972,1.0274699926376345,0.9992780089378356,0.9343479871749878,0.791828989982605,0.8957110047340393,0.9040960073471068,0.8888120055198669,0.9063680171966552
